,date,Organisme,Station,Valeur,idPolair,timestamp,alerte
461574,2015-09-10 06:00:00+00:00,7,4,4.0,7004,1441864800.0,False
461575,2015-09-10 07:00:00+00:00,7,4,6.0,7004,1441868400.0,False
461576,2015-09-10 08:00:00+00:00,7,4,38.0,7004,1441872000.0,False
461577,2015-09-10 09:00:00+00:00,7,4,63.0,7004,1441875600.0,False
461578,2015-09-10 10:00:00+00:00,7,4,77.0,7004,1441879200.0,False
461579,2015-09-10 11:00:00+00:00,7,4,96.0,7004,1441882800.0,False
461580,2015-09-10 12:00:00+00:00,7,4,114.0,7004,1441886400.0,True
461581,2015-09-10 13:00:00+00:00,7,4,119.0,7004,1441890000.0,True
461582,2015-09-10 14:00:00+00:00,7,4,122.0,7004,1441893600.0,True
461583,2015-09-10 15:00:00+00:00,7,4,117.0,7004,1441897200.0,True
461584,2015-09-10 16:00:00+00:00,7,4,112.0,7004,1441900800.0,True
461585,2015-09-10 17:00:00+00:00,7,4,106.0,7004,1441904400.0,True
461586,2015-09-10 18:00:00+00:00,7,4,99.0,7004,1441908000.0,False
461587,2015-09-10 19:00:00+00:00,7,4,78.0,7004,1441911600.0,False
461588,2015-09-10 20:00:00+00:00,7,4,79.0,7004,1441915200.0,False
461589,2015-09-10 21:00:00+00:00,7,4,79.0,7004,1441918800.0,False
461590,2015-09-10 22:00:00+00:00,7,4,93.0,7004,1441922400.0,False
461591,2015-09-10 23:00:00+00:00,7,4,91.0,7004,1441926000.0,False
461592,2015-09-11 00:00:00+00:00,7,4,86.0,7004,1441929600.0,False
461593,2015-09-11 01:00:00+00:00,7,4,80.0,7004,1441933200.0,False
461594,2015-09-11 02:00:00+00:00,7,4,75.0,7004,1441936800.0,False
461595,2015-09-11 03:00:00+00:00,7,4,58.0,7004,1441940400.0,False
461596,2015-09-11 04:00:00+00:00,7,4,31.0,7004,1441944000.0,False
461597,2015-09-11 05:00:00+00:00,7,4,16.0,7004,1441947600.0,False
461598,2015-09-11 06:00:00+00:00,7,4,4.0,7004,1441951200.0,False
461599,2015-09-11 07:00:00+00:00,7,4,5.0,7004,1441954800.0,False
461600,2015-09-11 08:00:00+00:00,7,4,22.0,7004,1441958400.0,False
461601,2015-09-11 09:00:00+00:00,7,4,58.0,7004,1441962000.0,False
461602,2015-09-11 10:00:00+00:00,7,4,81.0,7004,1441965600.0,False
461603,2015-09-11 11:00:00+00:00,7,4,90.0,7004,1441969200.0,False
461604,2015-09-11 12:00:00+00:00,7,4,104.0,7004,1441972800.0,True
461605,2015-09-11 13:00:00+00:00,7,4,108.0,7004,1441976400.0,True
461606,2015-09-11 14:00:00+00:00,7,4,109.0,7004,1441980000.0,True
461607,2015-09-11 15:00:00+00:00,7,4,96.0,7004,1441983600.0,False
461608,2015-09-11 16:00:00+00:00,7,4,97.0,7004,1441987200.0,False
461609,2015-09-11 17:00:00+00:00,7,4,94.0,7004,1441990800.0,False
461610,2015-09-11 18:00:00+00:00,7,4,73.0,7004,1441994400.0,False
461611,2015-09-11 19:00:00+00:00,7,4,37.0,7004,1441998000.0,False
461612,2015-09-11 20:00:00+00:00,7,4,27.0,7004,1442001600.0,False
461613,2015-09-11 21:00:00+00:00,7,4,76.0,7004,1442005200.0,False
461614,2015-09-11 22:00:00+00:00,7,4,93.0,7004,1442008800.0,False
461615,2015-09-11 23:00:00+00:00,7,4,95.0,7004,1442012400.0,False
461616,2015-09-12 00:00:00+00:00,7,4,94.0,7004,1442016000.0,False
461617,2015-09-12 01:00:00+00:00,7,4,95.0,7004,1442019600.0,False
461618,2015-09-12 02:00:00+00:00,7,4,92.0,7004,1442023200.0,False
461619,2015-09-12 03:00:00+00:00,7,4,90.0,7004,1442026800.0,False
461620,2015-09-12 04:00:00+00:00,7,4,88.0,7004,1442030400.0,False
461621,2015-09-12 05:00:00+00:00,7,4,81.0,7004,1442034000.0,False
461622,2015-09-12 06:00:00+00:00,7,4,72.0,7004,1442037600.0,False
461623,2015-09-12 07:00:00+00:00,7,4,64.0,7004,1442041200.0,False
461624,2015-09-12 08:00:00+00:00,7,4,64.0,7004,1442044800.0,False
461625,2015-09-12 09:00:00+00:00,7,4,65.0,7004,1442048400.0,False
461626,2015-09-12 10:00:00+00:00,7,4,63.0,7004,1442052000.0,False
461627,2015-09-12 11:00:00+00:00,7,4,60.0,7004,1442055600.0,False
461628,2015-09-12 12:00:00+00:00,7,4,49.0,7004,1442059200.0,False
461629,2015-09-12 13:00:00+00:00,7,4,55.0,7004,1442062800.0,False
461630,2015-09-12 14:00:00+00:00,7,4,47.0,7004,1442066400.0,False
461631,2015-09-12 15:00:00+00:00,7,4,57.0,7004,1442070000.0,False
461632,2015-09-12 16:00:00+00:00,7,4,69.0,7004,1442073600.0,False
461633,2015-09-12 17:00:00+00:00,7,4,63.0,7004,1442077200.0,False
461634,2015-09-12 18:00:00+00:00,7,4,80.0,7004,1442080800.0,False
461635,2015-09-12 19:00:00+00:00,7,4,76.0,7004,1442084400.0,False
461636,2015-09-12 20:00:00+00:00,7,4,75.0,7004,1442088000.0,False
461637,2015-09-12 21:00:00+00:00,7,4,65.0,7004,1442091600.0,False
461638,2015-09-12 22:00:00+00:00,7,4,32.0,7004,1442095200.0,False
461639,2015-09-12 23:00:00+00:00,7,4,27.0,7004,1442098800.0,False
461640,2015-09-13 00:00:00+00:00,7,4,51.0,7004,1442102400.0,False
461641,2015-09-13 01:00:00+00:00,7,4,72.0,7004,1442106000.0,False
461642,2015-09-13 02:00:00+00:00,7,4,74.0,7004,1442109600.0,False
461643,2015-09-13 03:00:00+00:00,7,4,75.0,7004,1442113200.0,False
461644,2015-09-13 04:00:00+00:00,7,4,68.0,7004,1442116800.0,False
461645,2015-09-13 05:00:00+00:00,7,4,70.0,7004,1442120400.0,False
461646,2015-09-13 06:00:00+00:00,7,4,55.0,7004,1442124000.0,False
461647,2015-09-13 07:00:00+00:00,7,4,35.0,7004,1442127600.0,False
461648,2015-09-13 08:00:00+00:00,7,4,57.0,7004,1442131200.0,False
461649,2015-09-13 09:00:00+00:00,7,4,65.0,7004,1442134800.0,False
461650,2015-09-13 10:00:00+00:00,7,4,57.0,7004,1442138400.0,False
461651,2015-09-13 11:00:00+00:00,7,4,41.0,7004,1442142000.0,False
461652,2015-09-13 12:00:00+00:00,7,4,41.0,7004,1442145600.0,False
461653,2015-09-13 13:00:00+00:00,7,4,67.0,7004,1442149200.0,False
461654,2015-09-13 14:00:00+00:00,7,4,74.0,7004,1442152800.0,False
461655,2015-09-13 15:00:00+00:00,7,4,83.0,7004,1442156400.0,False
461656,2015-09-13 16:00:00+00:00,7,4,79.0,7004,1442160000.0,False
461657,2015-09-13 17:00:00+00:00,7,4,65.0,7004,1442163600.0,False
461658,2015-09-13 18:00:00+00:00,7,4,68.0,7004,1442167200.0,False
461659,2015-09-13 19:00:00+00:00,7,4,66.0,7004,1442170800.0,False
461660,2015-09-13 20:00:00+00:00,7,4,60.0,7004,1442174400.0,False
461661,2015-09-13 21:00:00+00:00,7,4,54.0,7004,1442178000.0,False
461662,2015-09-13 22:00:00+00:00,7,4,64.0,7004,1442181600.0,False
461663,2015-09-13 23:00:00+00:00,7,4,65.0,7004,1442185200.0,False
461664,2015-09-14 00:00:00+00:00,7,4,67.0,7004,1442188800.0,False
461665,2015-09-14 01:00:00+00:00,7,4,65.0,7004,1442192400.0,False
461666,2015-09-14 02:00:00+00:00,7,4,54.0,7004,1442196000.0,False
461667,2015-09-14 03:00:00+00:00,7,4,54.0,7004,1442199600.0,False
461668,2015-09-14 04:00:00+00:00,7,4,33.0,7004,1442203200.0,False
461669,2015-09-14 05:00:00+00:00,7,4,25.0,7004,1442206800.0,False
461670,2015-09-14 06:00:00+00:00,7,4,29.0,7004,1442210400.0,False
461671,2015-09-14 07:00:00+00:00,7,4,35.0,7004,1442214000.0,False
461672,2015-09-14 08:00:00+00:00,7,4,61.0,7004,1442217600.0,False
461673,2015-09-14 09:00:00+00:00,7,4,66.0,7004,1442221200.0,False
461674,2015-09-14 10:00:00+00:00,7,4,,7004,1442224800.0,False
461675,2015-09-14 11:00:00+00:00,7,4,76.0,7004,1442228400.0,False
461676,2015-09-14 12:00:00+00:00,7,4,78.0,7004,1442232000.0,False
461677,2015-09-14 13:00:00+00:00,7,4,78.0,7004,1442235600.0,False
461678,2015-09-14 14:00:00+00:00,7,4,77.0,7004,1442239200.0,False
461679,2015-09-14 15:00:00+00:00,7,4,74.0,7004,1442242800.0,False
461680,2015-09-14 16:00:00+00:00,7,4,76.0,7004,1442246400.0,False
461681,2015-09-14 17:00:00+00:00,7,4,77.0,7004,1442250000.0,False
461682,2015-09-14 18:00:00+00:00,7,4,74.0,7004,1442253600.0,False
461683,2015-09-14 19:00:00+00:00,7,4,71.0,7004,1442257200.0,False
461684,2015-09-14 20:00:00+00:00,7,4,73.0,7004,1442260800.0,False
461685,2015-09-14 21:00:00+00:00,7,4,75.0,7004,1442264400.0,False
461686,2015-09-14 22:00:00+00:00,7,4,70.0,7004,1442268000.0,False
461687,2015-09-14 23:00:00+00:00,7,4,67.0,7004,1442271600.0,False
461688,2015-09-15 00:00:00+00:00,7,4,57.0,7004,1442275200.0,False
461689,2015-09-15 01:00:00+00:00,7,4,54.0,7004,1442278800.0,False
461690,2015-09-15 02:00:00+00:00,7,4,53.0,7004,1442282400.0,False
461691,2015-09-15 03:00:00+00:00,7,4,55.0,7004,1442286000.0,False
461692,2015-09-15 04:00:00+00:00,7,4,54.0,7004,1442289600.0,False
461693,2015-09-15 05:00:00+00:00,7,4,44.0,7004,1442293200.0,False
461694,2015-09-15 06:00:00+00:00,7,4,36.0,7004,1442296800.0,False
461695,2015-09-15 07:00:00+00:00,7,4,39.0,7004,1442300400.0,False
461696,2015-09-15 08:00:00+00:00,7,4,26.0,7004,1442304000.0,False
461697,2015-09-15 09:00:00+00:00,7,4,30.0,7004,1442307600.0,False
461698,2015-09-15 10:00:00+00:00,7,4,32.0,7004,1442311200.0,False
461699,2015-09-15 11:00:00+00:00,7,4,32.0,7004,1442314800.0,False
461700,2015-09-15 12:00:00+00:00,7,4,25.0,7004,1442318400.0,False
461701,2015-09-15 13:00:00+00:00,7,4,21.0,7004,1442322000.0,False
461702,2015-09-15 14:00:00+00:00,7,4,36.0,7004,1442325600.0,False
461703,2015-09-15 15:00:00+00:00,7,4,39.0,7004,1442329200.0,False
461704,2015-09-15 16:00:00+00:00,7,4,33.0,7004,1442332800.0,False
461705,2015-09-15 17:00:00+00:00,7,4,30.0,7004,1442336400.0,False
461706,2015-09-15 18:00:00+00:00,7,4,24.0,7004,1442340000.0,False
461707,2015-09-15 19:00:00+00:00,7,4,17.0,7004,1442343600.0,False
461708,2015-09-15 20:00:00+00:00,7,4,1.0,7004,1442347200.0,False
461709,2015-09-15 21:00:00+00:00,7,4,34.0,7004,1442350800.0,False
461710,2015-09-15 22:00:00+00:00,7,4,82.0,7004,1442354400.0,False
461711,2015-09-15 23:00:00+00:00,7,4,83.0,7004,1442358000.0,False
461712,2015-09-16 00:00:00+00:00,7,4,82.0,7004,1442361600.0,False
461713,2015-09-16 01:00:00+00:00,7,4,81.0,7004,1442365200.0,False
461714,2015-09-16 02:00:00+00:00,7,4,82.0,7004,1442368800.0,False
461715,2015-09-16 03:00:00+00:00,7,4,78.0,7004,1442372400.0,False
461716,2015-09-16 04:00:00+00:00,7,4,75.0,7004,1442376000.0,False
461717,2015-09-16 05:00:00+00:00,7,4,73.0,7004,1442379600.0,False
461718,2015-09-16 06:00:00+00:00,7,4,70.0,7004,1442383200.0,False
461719,2015-09-16 07:00:00+00:00,7,4,65.0,7004,1442386800.0,False
461720,2015-09-16 08:00:00+00:00,7,4,73.0,7004,1442390400.0,False
461721,2015-09-16 09:00:00+00:00,7,4,74.0,7004,1442394000.0,False
461722,2015-09-16 10:00:00+00:00,7,4,76.0,7004,1442397600.0,False
461723,2015-09-16 11:00:00+00:00,7,4,76.0,7004,1442401200.0,False
461724,2015-09-16 12:00:00+00:00,7,4,78.0,7004,1442404800.0,False
461725,2015-09-16 13:00:00+00:00,7,4,73.0,7004,1442408400.0,False
461726,2015-09-16 14:00:00+00:00,7,4,71.0,7004,1442412000.0,False
461727,2015-09-16 15:00:00+00:00,7,4,72.0,7004,1442415600.0,False
461728,2015-09-16 16:00:00+00:00,7,4,66.0,7004,1442419200.0,False
461729,2015-09-16 17:00:00+00:00,7,4,80.0,7004,1442422800.0,False
461730,2015-09-16 18:00:00+00:00,7,4,66.0,7004,1442426400.0,False
461731,2015-09-16 19:00:00+00:00,7,4,60.0,7004,1442430000.0,False
461732,2015-09-16 20:00:00+00:00,7,4,47.0,7004,1442433600.0,False
461733,2015-09-16 21:00:00+00:00,7,4,60.0,7004,1442437200.0,False
461734,2015-09-16 22:00:00+00:00,7,4,55.0,7004,1442440800.0,False
461735,2015-09-16 23:00:00+00:00,7,4,59.0,7004,1442444400.0,False
461736,2015-09-17 00:00:00+00:00,7,4,57.0,7004,1442448000.0,False
461737,2015-09-17 01:00:00+00:00,7,4,57.0,7004,1442451600.0,False
461738,2015-09-17 02:00:00+00:00,7,4,60.0,7004,1442455200.0,False
461739,2015-09-17 03:00:00+00:00,7,4,70.0,7004,1442458800.0,False
461740,2015-09-17 04:00:00+00:00,7,4,59.0,7004,1442462400.0,False
461741,2015-09-17 05:00:00+00:00,7,4,53.0,7004,1442466000.0,False
461742,2015-09-17 06:00:00+00:00,7,4,18.0,7004,1442469600.0,False
461743,2015-09-17 07:00:00+00:00,7,4,3.0,7004,1442473200.0,False
461744,2015-09-17 08:00:00+00:00,7,4,23.0,7004,1442476800.0,False
461745,2015-09-17 09:00:00+00:00,7,4,41.0,7004,1442480400.0,False
461746,2015-09-17 10:00:00+00:00,7,4,57.0,7004,1442484000.0,False
461747,2015-09-17 11:00:00+00:00,7,4,59.0,7004,1442487600.0,False
461748,2015-09-17 12:00:00+00:00,7,4,72.0,7004,1442491200.0,False
461749,2015-09-17 13:00:00+00:00,7,4,72.0,7004,1442494800.0,False
461750,2015-09-17 14:00:00+00:00,7,4,69.0,7004,1442498400.0,False
461751,2015-09-17 15:00:00+00:00,7,4,68.0,7004,1442502000.0,False
461752,2015-09-17 16:00:00+00:00,7,4,64.0,7004,1442505600.0,False
461753,2015-09-17 17:00:00+00:00,7,4,69.0,7004,1442509200.0,False
461754,2015-09-17 18:00:00+00:00,7,4,73.0,7004,1442512800.0,False
461755,2015-09-17 19:00:00+00:00,7,4,73.0,7004,1442516400.0,False
461756,2015-09-17 20:00:00+00:00,7,4,72.0,7004,1442520000.0,False
461757,2015-09-17 21:00:00+00:00,7,4,57.0,7004,1442523600.0,False
461758,2015-09-17 22:00:00+00:00,7,4,51.0,7004,1442527200.0,False
461759,2015-09-17 23:00:00+00:00,7,4,56.0,7004,1442530800.0,False
461760,2015-09-18 00:00:00+00:00,7,4,56.0,7004,1442534400.0,False
461761,2015-09-18 01:00:00+00:00,7,4,57.0,7004,1442538000.0,False
461762,2015-09-18 02:00:00+00:00,7,4,68.0,7004,1442541600.0,False
461763,2015-09-18 03:00:00+00:00,7,4,50.0,7004,1442545200.0,False
461764,2015-09-18 04:00:00+00:00,7,4,60.0,7004,1442548800.0,False
461765,2015-09-18 05:00:00+00:00,7,4,48.0,7004,1442552400.0,False
461766,2015-09-18 06:00:00+00:00,7,4,6.0,7004,1442556000.0,False
461767,2015-09-18 07:00:00+00:00,7,4,4.0,7004,1442559600.0,False
461768,2015-09-18 08:00:00+00:00,7,4,19.0,7004,1442563200.0,False
461769,2015-09-18 09:00:00+00:00,7,4,34.0,7004,1442566800.0,False
461770,2015-09-18 10:00:00+00:00,7,4,48.0,7004,1442570400.0,False
461771,2015-09-18 11:00:00+00:00,7,4,55.0,7004,1442574000.0,False
461772,2015-09-18 12:00:00+00:00,7,4,70.0,7004,1442577600.0,False
461773,2015-09-18 13:00:00+00:00,7,4,74.0,7004,1442581200.0,False
461774,2015-09-18 14:00:00+00:00,7,4,75.0,7004,1442584800.0,False
461775,2015-09-18 15:00:00+00:00,7,4,70.0,7004,1442588400.0,False
461776,2015-09-18 16:00:00+00:00,7,4,73.0,7004,1442592000.0,False
461777,2015-09-18 17:00:00+00:00,7,4,75.0,7004,1442595600.0,False
461778,2015-09-18 18:00:00+00:00,7,4,73.0,7004,1442599200.0,False
461779,2015-09-18 19:00:00+00:00,7,4,71.0,7004,1442602800.0,False
461780,2015-09-18 20:00:00+00:00,7,4,74.0,7004,1442606400.0,False
461781,2015-09-18 21:00:00+00:00,7,4,70.0,7004,1442610000.0,False
461782,2015-09-18 22:00:00+00:00,7,4,73.0,7004,1442613600.0,False
461783,2015-09-18 23:00:00+00:00,7,4,73.0,7004,1442617200.0,False
461784,2015-09-19 00:00:00+00:00,7,4,72.0,7004,1442620800.0,False
461785,2015-09-19 01:00:00+00:00,7,4,70.0,7004,1442624400.0,False
461786,2015-09-19 02:00:00+00:00,7,4,69.0,7004,1442628000.0,False
461787,2015-09-19 03:00:00+00:00,7,4,62.0,7004,1442631600.0,False
461788,2015-09-19 04:00:00+00:00,7,4,43.0,7004,1442635200.0,False
461789,2015-09-19 05:00:00+00:00,7,4,43.0,7004,1442638800.0,False
461790,2015-09-19 06:00:00+00:00,7,4,39.0,7004,1442642400.0,False
461791,2015-09-19 07:00:00+00:00,7,4,33.0,7004,1442646000.0,False
461792,2015-09-19 08:00:00+00:00,7,4,28.0,7004,1442649600.0,False
461793,2015-09-19 09:00:00+00:00,7,4,43.0,7004,1442653200.0,False
461794,2015-09-19 10:00:00+00:00,7,4,59.0,7004,1442656800.0,False
461795,2015-09-19 11:00:00+00:00,7,4,71.0,7004,1442660400.0,False
461796,2015-09-19 12:00:00+00:00,7,4,74.0,7004,1442664000.0,False
461797,2015-09-19 13:00:00+00:00,7,4,77.0,7004,1442667600.0,False
461798,2015-09-19 14:00:00+00:00,7,4,76.0,7004,1442671200.0,False
461799,2015-09-19 15:00:00+00:00,7,4,73.0,7004,1442674800.0,False
461800,2015-09-19 16:00:00+00:00,7,4,70.0,7004,1442678400.0,False
461801,2015-09-19 17:00:00+00:00,7,4,64.0,7004,1442682000.0,False
461802,2015-09-19 18:00:00+00:00,7,4,61.0,7004,1442685600.0,False
461803,2015-09-19 19:00:00+00:00,7,4,62.0,7004,1442689200.0,False
461804,2015-09-19 20:00:00+00:00,7,4,61.0,7004,1442692800.0,False
461805,2015-09-19 21:00:00+00:00,7,4,61.0,7004,1442696400.0,False
461806,2015-09-19 22:00:00+00:00,7,4,64.0,7004,1442700000.0,False
461807,2015-09-19 23:00:00+00:00,7,4,63.0,7004,1442703600.0,False
461808,2015-09-20 00:00:00+00:00,7,4,61.0,7004,1442707200.0,False
461809,2015-09-20 01:00:00+00:00,7,4,61.0,7004,1442710800.0,False
461810,2015-09-20 02:00:00+00:00,7,4,64.0,7004,1442714400.0,False
461811,2015-09-20 03:00:00+00:00,7,4,46.0,7004,1442718000.0,False
461812,2015-09-20 04:00:00+00:00,7,4,40.0,7004,1442721600.0,False
461813,2015-09-20 05:00:00+00:00,7,4,37.0,7004,1442725200.0,False
461814,2015-09-20 06:00:00+00:00,7,4,39.0,7004,1442728800.0,False
461815,2015-09-20 07:00:00+00:00,7,4,37.0,7004,1442732400.0,False
461816,2015-09-20 08:00:00+00:00,7,4,40.0,7004,1442736000.0,False
461817,2015-09-20 09:00:00+00:00,7,4,50.0,7004,1442739600.0,False
461818,2015-09-20 10:00:00+00:00,7,4,61.0,7004,1442743200.0,False
461819,2015-09-20 11:00:00+00:00,7,4,74.0,7004,1442746800.0,False
461820,2015-09-20 12:00:00+00:00,7,4,77.0,7004,1442750400.0,False
461821,2015-09-20 13:00:00+00:00,7,4,82.0,7004,1442754000.0,False
461822,2015-09-20 14:00:00+00:00,7,4,86.0,7004,1442757600.0,False
461823,2015-09-20 15:00:00+00:00,7,4,81.0,7004,1442761200.0,False
461824,2015-09-20 16:00:00+00:00,7,4,76.0,7004,1442764800.0,False
461825,2015-09-20 17:00:00+00:00,7,4,76.0,7004,1442768400.0,False
461826,2015-09-20 18:00:00+00:00,7,4,62.0,7004,1442772000.0,False
461827,2015-09-20 19:00:00+00:00,7,4,50.0,7004,1442775600.0,False
461828,2015-09-20 20:00:00+00:00,7,4,45.0,7004,1442779200.0,False
461829,2015-09-20 21:00:00+00:00,7,4,44.0,7004,1442782800.0,False
461830,2015-09-20 22:00:00+00:00,7,4,38.0,7004,1442786400.0,False
461831,2015-09-20 23:00:00+00:00,7,4,13.0,7004,1442790000.0,False
461832,2015-09-21 00:00:00+00:00,7,4,32.0,7004,1442793600.0,False
461833,2015-09-21 01:00:00+00:00,7,4,16.0,7004,1442797200.0,False
461834,2015-09-21 02:00:00+00:00,7,4,18.0,7004,1442800800.0,False
461835,2015-09-21 03:00:00+00:00,7,4,25.0,7004,1442804400.0,False
461836,2015-09-21 04:00:00+00:00,7,4,8.0,7004,1442808000.0,False
461837,2015-09-21 05:00:00+00:00,7,4,2.0,7004,1442811600.0,False
461838,2015-09-21 06:00:00+00:00,7,4,0.0,7004,1442815200.0,False
461839,2015-09-21 07:00:00+00:00,7,4,2.0,7004,1442818800.0,False
461840,2015-09-21 08:00:00+00:00,7,4,6.0,7004,1442822400.0,False
461841,2015-09-21 09:00:00+00:00,7,4,30.0,7004,1442826000.0,False
461842,2015-09-21 10:00:00+00:00,7,4,54.0,7004,1442829600.0,False
461843,2015-09-21 11:00:00+00:00,7,4,70.0,7004,1442833200.0,False
461844,2015-09-21 12:00:00+00:00,7,4,76.0,7004,1442836800.0,False
461845,2015-09-21 13:00:00+00:00,7,4,81.0,7004,1442840400.0,False
461846,2015-09-21 14:00:00+00:00,7,4,85.0,7004,1442844000.0,False
461847,2015-09-21 15:00:00+00:00,7,4,87.0,7004,1442847600.0,False
461848,2015-09-21 16:00:00+00:00,7,4,85.0,7004,1442851200.0,False
461849,2015-09-21 17:00:00+00:00,7,4,78.0,7004,1442854800.0,False
461850,2015-09-21 18:00:00+00:00,7,4,64.0,7004,1442858400.0,False
461851,2015-09-21 19:00:00+00:00,7,4,61.0,7004,1442862000.0,False
461852,2015-09-21 20:00:00+00:00,7,4,75.0,7004,1442865600.0,False
461853,2015-09-21 21:00:00+00:00,7,4,76.0,7004,1442869200.0,False
461854,2015-09-21 22:00:00+00:00,7,4,77.0,7004,1442872800.0,False
461855,2015-09-21 23:00:00+00:00,7,4,64.0,7004,1442876400.0,False
461856,2015-09-22 00:00:00+00:00,7,4,61.0,7004,1442880000.0,False
461857,2015-09-22 01:00:00+00:00,7,4,62.0,7004,1442883600.0,False
461858,2015-09-22 02:00:00+00:00,7,4,59.0,7004,1442887200.0,False
461859,2015-09-22 03:00:00+00:00,7,4,60.0,7004,1442890800.0,False
461860,2015-09-22 04:00:00+00:00,7,4,81.0,7004,1442894400.0,False
461861,2015-09-22 05:00:00+00:00,7,4,70.0,7004,1442898000.0,False
461862,2015-09-22 06:00:00+00:00,7,4,65.0,7004,1442901600.0,False
461863,2015-09-22 07:00:00+00:00,7,4,62.0,7004,1442905200.0,False
461864,2015-09-22 08:00:00+00:00,7,4,65.0,7004,1442908800.0,False
461865,2015-09-22 09:00:00+00:00,7,4,69.0,7004,1442912400.0,False
461866,2015-09-22 10:00:00+00:00,7,4,68.0,7004,1442916000.0,False
461867,2015-09-22 11:00:00+00:00,7,4,61.0,7004,1442919600.0,False
461868,2015-09-22 12:00:00+00:00,7,4,63.0,7004,1442923200.0,False
461869,2015-09-22 13:00:00+00:00,7,4,72.0,7004,1442926800.0,False
461870,2015-09-22 14:00:00+00:00,7,4,71.0,7004,1442930400.0,False
461871,2015-09-22 15:00:00+00:00,7,4,66.0,7004,1442934000.0,False
461872,2015-09-22 16:00:00+00:00,7,4,53.0,7004,1442937600.0,False
461873,2015-09-22 17:00:00+00:00,7,4,52.0,7004,1442941200.0,False
461874,2015-09-22 18:00:00+00:00,7,4,53.0,7004,1442944800.0,False
461875,2015-09-22 19:00:00+00:00,7,4,57.0,7004,1442948400.0,False
461876,2015-09-22 20:00:00+00:00,7,4,68.0,7004,1442952000.0,False
461877,2015-09-22 21:00:00+00:00,7,4,67.0,7004,1442955600.0,False
461878,2015-09-22 22:00:00+00:00,7,4,63.0,7004,1442959200.0,False
461879,2015-09-22 23:00:00+00:00,7,4,64.0,7004,1442962800.0,False
461880,2015-09-23 00:00:00+00:00,7,4,65.0,7004,1442966400.0,False
461881,2015-09-23 01:00:00+00:00,7,4,68.0,7004,1442970000.0,False
461882,2015-09-23 02:00:00+00:00,7,4,66.0,7004,1442973600.0,False
461883,2015-09-23 03:00:00+00:00,7,4,62.0,7004,1442977200.0,False
461884,2015-09-23 04:00:00+00:00,7,4,57.0,7004,1442980800.0,False
461885,2015-09-23 05:00:00+00:00,7,4,56.0,7004,1442984400.0,False
461886,2015-09-23 06:00:00+00:00,7,4,30.0,7004,1442988000.0,False
461887,2015-09-23 07:00:00+00:00,7,4,13.0,7004,1442991600.0,False
461888,2015-09-23 08:00:00+00:00,7,4,58.0,7004,1442995200.0,False
461889,2015-09-23 09:00:00+00:00,7,4,64.0,7004,1442998800.0,False
461890,2015-09-23 10:00:00+00:00,7,4,68.0,7004,1443002400.0,False
461891,2015-09-23 11:00:00+00:00,7,4,68.0,7004,1443006000.0,False
461892,2015-09-23 12:00:00+00:00,7,4,66.0,7004,1443009600.0,False
461893,2015-09-23 13:00:00+00:00,7,4,67.0,7004,1443013200.0,False
461894,2015-09-23 14:00:00+00:00,7,4,60.0,7004,1443016800.0,False
461895,2015-09-23 15:00:00+00:00,7,4,63.0,7004,1443020400.0,False
461896,2015-09-23 16:00:00+00:00,7,4,58.0,7004,1443024000.0,False
461897,2015-09-23 17:00:00+00:00,7,4,50.0,7004,1443027600.0,False
461898,2015-09-23 18:00:00+00:00,7,4,43.0,7004,1443031200.0,False
461899,2015-09-23 19:00:00+00:00,7,4,35.0,7004,1443034800.0,False
461900,2015-09-23 20:00:00+00:00,7,4,9.0,7004,1443038400.0,False
461901,2015-09-23 21:00:00+00:00,7,4,32.0,7004,1443042000.0,False
461902,2015-09-23 22:00:00+00:00,7,4,33.0,7004,1443045600.0,False
461903,2015-09-23 23:00:00+00:00,7,4,12.0,7004,1443049200.0,False
461904,2015-09-24 00:00:00+00:00,7,4,9.0,7004,1443052800.0,False
461905,2015-09-24 01:00:00+00:00,7,4,5.0,7004,1443056400.0,False
461906,2015-09-24 02:00:00+00:00,7,4,26.0,7004,1443060000.0,False
461907,2015-09-24 03:00:00+00:00,7,4,19.0,7004,1443063600.0,False
